Date,Open,High,Low,Close,Adj Close,Volume
2011-04-04,0.907135009765625,0.9755979776382446,0.9156919717788696,0.9670400023460388,0.8339124917984009,12079742
2011-04-06,0.958482027053833,0.9755979776382446,0.9499239921569824,0.9670400023460388,0.8339124917984009,6765696
2011-04-07,0.9499239921569824,1.0012710094451904,0.9499239921569824,0.984154999256134,0.848671555519104,14185760
2011-04-08,0.9670400023460388,0.9927129745483398,0.9670400023460388,0.984154999256134,0.848671555519104,3156934
2011-04-11,0.984154999256134,0.984154999256134,0.9499239921569824,0.958482027053833,0.826532781124115,8208809
2011-04-12,0.932807981967926,0.958482027053833,0.907135009765625,0.9499239921569824,0.81915283203125,9776566
2011-04-13,0.9242500066757202,0.958482027053833,0.9242500066757202,0.9499239921569824,0.81915283203125,9875891
2011-04-14,0.932807981967926,0.958482027053833,0.932807981967926,0.958482027053833,0.826532781124115,5567969
2011-04-15,0.932807981967926,0.9499239921569824,0.907135009765625,0.9156919717788696,0.789633572101593,4744166
2011-04-18,0.9156919717788696,0.9499239921569824,0.9156919717788696,0.932807981967926,0.8043933510780334,2687582
2011-04-19,0.932807981967926,0.9413660168647766,0.9156919717788696,0.9242500066757202,0.7970134615898132,2395453
2011-04-20,0.9413660168647766,0.9670400023460388,0.9242500066757202,0.9670400023460388,0.8339124917984009,2383768
2011-04-21,0.9927129745483398,0.9927129745483398,0.9413660168647766,0.9499239921569824,0.81915283203125,3797669
2011-04-26,0.9670400023460388,0.9670400023460388,0.932807981967926,0.9413660168647766,0.8117731213569641,1561912
2011-04-27,0.9413660168647766,0.9413660168647766,0.8985769748687744,0.9242500066757202,0.7970134615898132,3001133
2011-04-28,0.907135009765625,0.907135009765625,0.8900189995765686,0.8900189995765686,0.767494797706604,1402216
2011-04-29,0.8557869791984558,0.8900189995765686,0.8557869791984558,0.8814610242843628,0.7601149678230286,1694345
2011-05-03,0.8814610242843628,0.9413660168647766,0.8814610242843628,0.932807981967926,0.8043933510780334,3388690
2011-05-04,0.907135009765625,0.9242500066757202,0.8985769748687744,0.9156919717788696,0.789633572101593,981551
2011-05-05,0.8985769748687744,0.9156919717788696,0.8985769748687744,0.907135009765625,0.7822545170783997,2502566
2011-05-06,0.8814610242843628,0.9413660168647766,0.8814610242843628,0.9242500066757202,0.7970134615898132,9991379
2011-05-09,0.9156919717788696,1.0012710094451904,0.9156919717788696,1.0012710094451904,0.8634312748908997,15728197
2011-05-11,1.0012710094451904,1.0012710094451904,0.9755979776382446,0.984154999256134,0.848671555519104,4284550
2011-05-12,0.9670400023460388,0.9927129745483398,0.9499239921569824,0.9499239921569824,0.81915283203125,2054636
2011-05-13,0.9413660168647766,0.9755979776382446,0.9413660168647766,0.9670400023460388,0.8339124917984009,1565808
2011-05-16,0.9499239921569824,0.9927129745483398,0.9413660168647766,0.984154999256134,0.848671555519104,3236783
2011-05-17,0.9670400023460388,1.0012710094451904,0.958482027053833,0.9755979776382446,0.8412924408912659,2742112
2011-05-18,0.958482027053833,0.9927129745483398,0.958482027053833,0.9755979776382446,0.8412924408912659,2687582
2011-05-19,0.9670400023460388,0.9927129745483398,0.9670400023460388,0.9755979776382446,0.8412924408912659,3228604
2011-05-20,0.9755979776382446,0.9755979776382446,0.958482027053833,0.9670400023460388,0.8339124917984009,2882724
2011-05-23,0.9413660168647766,0.958482027053833,0.932807981967926,0.9499239921569824,0.81915283203125,2874544
2011-05-24,0.932807981967926,0.9499239921569824,0.932807981967926,0.9413660168647766,0.8117731213569641,3038136
2011-05-25,0.9156919717788696,0.932807981967926,0.8985769748687744,0.9242500066757202,0.7970134615898132,4744166
2011-05-26,0.907135009765625,0.9413660168647766,0.907135009765625,0.932807981967926,0.8043933510780334,3201728
2011-05-27,0.9156919717788696,0.9413660168647766,0.9156919717788696,0.932807981967926,0.8043933510780334,4185228
2011-05-30,0.9156919717788696,0.9755979776382446,0.9156919717788696,0.958482027053833,0.826532781124115,6321660
2011-05-31,0.9499239921569824,0.9755979776382446,0.9413660168647766,0.9755979776382446,0.8412924408912659,7022769
2011-06-01,0.958482027053833,0.9755979776382446,0.958482027053833,0.9755979776382446,0.8412924408912659,4008003
2011-06-02,0.958482027053833,0.9755979776382446,0.958482027053833,0.9670400023460388,0.8339124917984009,5640026
2011-06-03,0.958482027053833,0.9755979776382446,0.9413660168647766,0.958482027053833,0.826532781124115,6403456
2011-06-07,0.932807981967926,0.9499239921569824,0.9242500066757202,0.9413660168647766,0.8117731213569641,4173541
2011-06-08,0.932807981967926,0.958482027053833,0.907135009765625,0.958482027053833,0.826532781124115,7309055
2011-06-09,0.932807981967926,0.932807981967926,0.8985769748687744,0.907135009765625,0.7822545170783997,3400375
2011-06-10,0.907135009765625,0.9242500066757202,0.907135009765625,0.9242500066757202,0.7970134615898132,3341950
2011-06-13,0.8900189995765686,0.9242500066757202,0.8900189995765686,0.907135009765625,0.7822545170783997,4335187
2011-06-14,0.8900189995765686,0.9156919717788696,0.8900189995765686,0.9156919717788696,0.789633572101593,2851174
2011-06-15,0.8985769748687744,0.9156919717788696,0.8900189995765686,0.9156919717788696,0.789633572101593,1425587
2011-06-16,0.8985769748687744,0.907135009765625,0.8900189995765686,0.8900189995765686,0.767494797706604,405084
2011-06-17,0.8814610242843628,0.8985769748687744,0.8386719822883606,0.8557869791984558,0.7379753589630127,4031373
2011-06-20,0.8386719822883606,0.8729029893875122,0.8386719822883606,0.8557869791984558,0.7379753589630127,432350
2011-06-21,0.8386719822883606,0.8643450140953064,0.8386719822883606,0.8557869791984558,0.7379753589630127,525831
2011-06-22,0.84722900390625,0.8985769748687744,0.84722900390625,0.8814610242843628,0.7601149678230286,1390531
2011-06-23,0.8643450140953064,0.8900189995765686,0.8643450140953064,0.8729029893875122,0.7527351379394531,327183
2011-06-24,0.8643450140953064,0.9156919717788696,0.8643450140953064,0.9156919717788696,0.789633572101593,1133458
2011-06-27,0.8985769748687744,0.907135009765625,0.8985769748687744,0.907135009765625,0.7822545170783997,292128
2011-06-28,0.8985769748687744,0.907135009765625,0.8900189995765686,0.8985769748687744,0.774874746799469,373924
2011-06-29,0.8900189995765686,0.8900189995765686,0.8814610242843628,0.8814610242843628,0.7601149678230286,163591
2011-06-30,0.8729029893875122,0.8985769748687744,0.8643450140953064,0.8814610242843628,0.7601149678230286,537516
2011-07-04,0.8900189995765686,0.9156919717788696,0.8814610242843628,0.8985769748687744,0.774874746799469,514146
2011-07-05,0.8900189995765686,0.9242500066757202,0.8900189995765686,0.907135009765625,0.7822545170783997,689423
2011-07-06,0.8985769748687744,0.8985769748687744,0.8814610242843628,0.8814610242843628,0.7601149678230286,1297050
2011-07-07,0.8814610242843628,0.8985769748687744,0.8643450140953064,0.8985769748687744,0.774874746799469,900729
2011-07-08,0.8814610242843628,0.8900189995765686,0.8814610242843628,0.8900189995765686,0.767494797706604,644629
2011-07-11,0.8814610242843628,0.8814610242843628,0.8643450140953064,0.8643450140953064,0.7453552484512329,128536
2011-07-12,0.8557869791984558,0.8643450140953064,0.8301140069961548,0.8643450140953064,0.7453552484512329,1612549
2011-07-13,0.8643450140953064,0.8729029893875122,0.8557869791984558,0.8557869791984558,0.7379753589630127,385609
2011-07-14,0.8643450140953064,0.8643450140953064,0.8557869791984558,0.8557869791984558,0.7379753589630127,116851
2011-07-15,0.8557869791984558,0.8557869791984558,0.8129979968070984,0.8557869791984558,0.7379753589630127,257073
2011-07-18,0.8215559720993042,0.84722900390625,0.8215559720993042,0.8386719822883606,0.7232164144515991,385609
2011-07-19,0.84722900390625,0.84722900390625,0.8215559720993042,0.8386719822883606,0.7232164144515991,946496
2011-07-20,0.8301140069961548,0.8301140069961548,0.8301140069961548,0.8301140069961548,0.7158365845680237,11685
2011-07-21,0.84722900390625,0.84722900390625,0.8386719822883606,0.84722900390625,0.7305954098701477,373924
2011-07-22,0.8386719822883606,0.8386719822883606,0.8215559720993042,0.8301140069961548,0.7158365845680237,58425
2011-07-25,0.84722900390625,0.84722900390625,0.8044400215148926,0.8044400215148926,0.693696916103363,247140
2011-07-26,0.795881986618042,0.8301140069961548,0.795881986618042,0.8301140069961548,0.7158365845680237,257073
2011-07-27,0.8215559720993042,0.8301140069961548,0.8044400215148926,0.8129979968070984,0.7010768055915833,747848
2011-07-28,0.8215559720993042,0.8643450140953064,0.8129979968070984,0.8301140069961548,0.7158365845680237,1799511
2011-07-29,0.795881986618042,0.8215559720993042,0.795881986618042,0.8215559720993042,0.7084567546844482,186962
2011-08-01,0.8215559720993042,0.8215559720993042,0.795881986618042,0.8129979968070984,0.7010768055915833,492722
2011-08-02,0.795881986618042,0.795881986618042,0.7702080011367798,0.7787659764289856,0.6715574264526367,771219
2011-08-03,0.7787659764289856,0.795881986618042,0.7530930042266846,0.7873240113258362,0.6789372563362122,192804
2011-08-04,0.7530930042266846,0.7616509795188904,0.7530930042266846,0.7616509795188904,0.6567985415458679,93481
2011-08-05,0.7530930042266846,0.7530930042266846,0.6846299767494202,0.7188609838485718,0.6198992729187012,1075032
2011-08-08,0.6760720014572144,0.7274190187454224,0.6503980159759521,0.7188609838485718,0.6198992729187012,1145143
2011-08-09,0.60760897397995,0.6846299767494202,0.5990509986877441,0.6846299767494202,0.5903804898262024,759534
2011-08-10,0.7017449736595154,0.7274190187454224,0.6846299767494202,0.6931880116462708,0.5977604389190674,467405
2011-08-11,0.6418399810791016,0.7017449736595154,0.6418399810791016,0.6931880116462708,0.5977604389190674,181119
2011-08-12,0.7017449736595154,0.710303008556366,0.7017449736595154,0.710303008556366,0.6125193238258362,93481
2011-08-15,0.710303008556366,0.7274190187454224,0.7017449736595154,0.710303008556366,0.6125193238258362,163591
2011-08-16,0.710303008556366,0.7530930042266846,0.710303008556366,0.7445350289344788,0.6420387625694275,502461
2011-08-17,0.7530930042266846,0.8129979968070984,0.7530930042266846,0.8129979968070984,0.7010768055915833,1273680
2011-08-18,0.8129979968070984,0.8129979968070984,0.7873240113258362,0.7873240113258362,0.6789372563362122,315498
2011-08-19,0.7530930042266846,0.7702080011367798,0.7359769940376282,0.7616509795188904,0.6567985415458679,280443
2011-08-22,0.7616509795188904,0.7616509795188904,0.7188609838485718,0.7274190187454224,0.6272791028022766,350554
2011-08-23,0.795881986618042,0.795881986618042,0.7530930042266846,0.7616509795188904,0.6567985415458679,373924
2011-08-24,0.7445350289344788,0.7530930042266846,0.7445350289344788,0.7530930042266846,0.6494185924530029,175861
2011-08-25,0.7274190187454224,0.7359769940376282,0.7274190187454224,0.7359769940376282,0.6346588134765625,128536
2011-08-26,0.7530930042266846,0.7530930042266846,0.7530930042266846,0.7530930042266846,0.6494185924530029,119188
2011-08-29,0.7530930042266846,0.7530930042266846,0.7530930042266846,0.7530930042266846,0.6494185924530029,175277
2011-08-30,0.7702080011367798,0.7702080011367798,0.7702080011367798,0.7702080011367798,0.6641774773597717,46740
2011-08-31,0.7702080011367798,0.7873240113258362,0.7445350289344788,0.7616509795188904,0.6567985415458679,186962
2011-09-01,0.7616509795188904,0.7616509795188904,0.7274190187454224,0.7530930042266846,0.6494185924530029,1050433
2011-09-02,0.7445350289344788,0.7445350289344788,0.7188609838485718,0.7274190187454224,0.6272791028022766,128536
2011-09-05,0.7274190187454224,0.7274190187454224,0.7188609838485718,0.7188609838485718,0.6198992729187012,1297050
2011-09-06,0.6931880116462708,0.710303008556366,0.6931880116462708,0.710303008556366,0.6125193238258362,153853
2011-09-07,0.7274190187454224,0.7274190187454224,0.7274190187454224,0.7274190187454224,0.6272791028022766,93481
2011-09-08,0.710303008556366,0.710303008556366,0.7017449736595154,0.7017449736595154,0.6051394939422607,140221
2011-09-09,0.710303008556366,0.710303008556366,0.710303008556366,0.710303008556366,0.6125193238258362,11685
2011-09-12,0.6931880116462708,0.6931880116462708,0.6846299767494202,0.6846299767494202,0.5903804898262024,210332
2011-09-14,0.6418399810791016,0.6418399810791016,0.60760897397995,0.6332820057868958,0.546101450920105,601784
2011-09-15,0.6418399810791016,0.6760720014572144,0.6418399810791016,0.6675140261650085,0.5756209492683411,315498
2011-09-16,0.6675140261650085,0.6675140261650085,0.6675140261650085,0.6675140261650085,0.5756209492683411,58425
2011-09-19,0.6675140261650085,0.6675140261650085,0.658955991268158,0.658955991268158,0.5682410001754761,81795
2011-09-20,0.658955991268158,0.658955991268158,0.658955991268158,0.658955991268158,0.5682410001754761,0
2011-09-21,0.6418399810791016,0.6418399810791016,0.6247249841690063,0.6332820057868958,0.546101450920105,93481
2011-09-22,0.5990509986877441,0.60760897397995,0.5648189783096313,0.5733770132064819,0.4944431781768799,373924
2011-09-23,0.5562620162963867,0.5562620162963867,0.4963560104370117,0.5220299959182739,0.4501647651195526,432350
2011-09-26,0.5049139857292175,0.5049139857292175,0.5049139857292175,0.5049139857292175,0.4354051649570465,70110
2011-09-27,0.5134720206260681,0.5305879712104797,0.5134720206260681,0.5305879712104797,0.45754474401474,245387
2011-09-28,0.5305879712104797,0.5305879712104797,0.4706830084323883,0.4877989888191223,0.42064622044563293,514146
2011-09-30,0.4877989888191223,0.4877989888191223,0.4706830084323883,0.4877989888191223,0.42064622044563293,327183
2011-10-03,0.4706830084323883,0.5134720206260681,0.4450089931488037,0.5134720206260681,0.44278499484062195,373924
2011-10-04,0.5134720206260681,0.5134720206260681,0.5134720206260681,0.5134720206260681,0.44278499484062195,23370
2011-10-06,0.5220299959182739,0.5220299959182739,0.4792410135269165,0.5134720206260681,0.44278499484062195,315498
2011-10-07,0.5134720206260681,0.5305879712104797,0.5134720206260681,0.5134720206260681,0.44278499484062195,163591
2011-10-10,0.5134720206260681,0.5305879712104797,0.4792410135269165,0.5305879712104797,0.4652998745441437,140221
2011-10-11,0.5477039813995361,0.5477039813995361,0.5220299959182739,0.5391460061073303,0.4728049039840698,175277
2011-10-12,0.5391460061073303,0.5733770132064819,0.5391460061073303,0.5733770132064819,0.5028237104415894,140221
2011-10-13,0.5904930233955383,0.6161670088768005,0.5904930233955383,0.5990509986877441,0.5253385901451111,315498
2011-10-14,0.5990509986877441,0.6161670088768005,0.5990509986877441,0.60760897397995,0.5328435897827148,116851
2011-10-17,0.60760897397995,0.6161670088768005,0.5904930233955383,0.6161670088768005,0.5403485894203186,233702
2011-10-18,0.5733770132064819,0.5733770132064819,0.5648189783096313,0.5648189783096313,0.49531880021095276,175277
2011-10-19,0.5990509986877441,0.5990509986877441,0.5562620162963867,0.5562620162963867,0.4878148138523102,81795
2011-10-20,0.5904930233955383,0.5990509986877441,0.5904930233955383,0.5904930233955383,0.5178337097167969,23370
2011-10-21,0.5904930233955383,0.5904930233955383,0.5904930233955383,0.5904930233955383,0.5178337097167969,0
2011-10-24,0.5562620162963867,0.5648189783096313,0.5391460061073303,0.5391460061073303,0.4728049039840698,1402216
2011-10-25,0.5391460061073303,0.5562620162963867,0.5049139857292175,0.5134720206260681,0.4502899646759033,1378846
2011-10-26,0.5305879712104797,0.5305879712104797,0.5134720206260681,0.5305879712104797,0.4652998745441437,327183
2011-10-27,0.5220299959182739,0.5648189783096313,0.5220299959182739,0.5562620162963867,0.4878148138523102,712793
2011-10-28,0.5562620162963867,0.5904930233955383,0.5562620162963867,0.5733770132064819,0.5028237104415894,397294
2011-10-31,0.5733770132064819,0.5733770132064819,0.5562620162963867,0.5733770132064819,0.5028237104415894,257073
2011-11-01,0.5562620162963867,0.5648189783096313,0.5220299959182739,0.5477039813995361,0.4803098142147064,151906
2011-11-02,0.5220299959182739,0.5391460061073303,0.5220299959182739,0.5391460061073303,0.4728049039840698,280443
2011-11-03,0.5305879712104797,0.5648189783096313,0.5305879712104797,0.5648189783096313,0.49531880021095276,116851
2011-11-04,0.5733770132064819,0.5819349884986877,0.5477039813995361,0.5733770132064819,0.5028237104415894,391452
2011-11-07,0.5562620162963867,0.5562620162963867,0.5562620162963867,0.5562620162963867,0.4878148138523102,11685
